UF,Data Vacinação,Idade
BA,02/02/2021,95+
BA,03/02/2021,94
BA,04/02/2021,93
BA,05/02/2021,92
BA,06/02/2021,90
BA,07/02/2021,89
BA,10/02/2021,87
BA,11/02/2021,86
BA,12/02/2021,85
BA,25/02/2021,83
BA,26/02/2021,82
BA,01/03/2021,81
BA,02/03/2021,80
BA,09/03/2021,78
BA,13/03/2021,76
BA,16/03/2021,75
BA,17/03/2021,74
BA,18/03/2021,74
BA,22/03/2021,72
BA,23/03/2021,71
BA,24/03/2021,70
BA,25/03/2021,69
BA,27/03/2021,67
BA,30/03/2021,66
BA,30/03/2021,65
BA,31/03/2021,64
BA,01/04/2021,64
BA,05/04/2021,62
BA,06/04/2021,62
BA,07/04/2021,62
BA,08/04/2021,62
BA,09/04/2021,62
BA,10/04/2021,61
BA,17/04/2021,61
BA,18/04/2021,60
BA,21/04/2021,60
BA,23/04/2021,60
BA,19/05/2021,59
BA,04/06/2021,55
BA,09/06/2021,52
BA,25/06/2021,46
BA,26/06/2021,45
BA,13/07/2021,40
BA,16/07/2021,39
BA,18/07/2021,38
BA,20/07/2021,37
BA,21/07/2021,36
BA,22/07/2021,35
BA,23/07/2021,34
BA,29/07/2021,33
BA,01/08/2021,32
BA,04/08/2021,30
BA,05/08/2021,29
BA,06/08/2021,28
BA,09/08/2021,26
BA,11/08/2021,25
BA,12/08/2021,24
BA,13/08/2021,23
BA,13/08/2021,22
BA,16/08/2021,21
BA,17/08/2021,20
BA,21/08/2021,18
BA,27/08/2021,17